Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Reached.on.Time_Y.N
2,1,-1.8559055152113229,-1.0294237660695578,1,1,0.2855195373731642,-1.0976662002035393,0,1,0,0,0,1,0,0,1
6,2,-1.9183260761927639,-1.0294237660695578,0,0,1.6431427760150097,-1.6021598913439992,0,0,1,0,0,1,0,0,1
3,5,-0.773949124866349,-1.0294237660695578,0,0,0.03867894852919228,-1.2205792085904876,0,0,0,0,1,1,0,0,1
4,5,0.6825306313672698,-1.0294237660695578,0,0,0.5940702734281291,-0.5797193439660007,0,0,0,1,0,1,0,0,1
5,4,0.39123468012054596,-0.3727347507001652,1,0,0.964331156694087,-0.6904022022646955,0,0,0,0,1,1,0,0,1
5,3,-2.3760768567233295,0.28395426466922724,1,1,-0.08474134589279368,-1.2101835810154722,1,0,0,0,0,1,0,0,1
5,5,0.8073717533301513,-0.3727347507001652,1,0,2.5687949841799047,-0.046484800118145035,0,1,0,0,0,1,0,0,1
3,2,-0.9404039541501912,-1.0294237660695578,0,1,0.6557804206391221,-1.020004747143129,0,0,1,0,0,0,0,1,1
4,5,0.26639355815766436,-0.3727347507001652,1,1,3.062476161867848,-0.7380997876088844,0,0,0,0,1,0,0,1,1
3,3,1.181895119218796,-1.0294237660695578,0,1,2.3836645425469256,-0.41889287030546624,0,0,0,1,0,0,0,1,1
4,4,-1.4605752956621978,-1.0294237660695578,0,1,2.0751138064919608,-1.1025582602388408,0,0,0,0,1,0,0,1,1
4,4,-0.02490239308905937,-0.3727347507001652,0,1,1.8899833648589817,-0.9533504291621472,1,0,0,0,0,0,0,1,1
3,5,0.6825306313672698,-0.3727347507001652,1,0,-0.5784225235807375,-0.2721310692464234,0,1,0,0,0,0,0,1,1
3,2,-0.7323354175453884,0.28395426466922724,1,1,0.22380939016217122,-1.4419449251878773,0,0,1,0,0,0,0,1,1
5,4,-1.6062232712855598,-0.3727347507001652,0,0,-0.2698717875257726,-1.57953411368073,0,0,0,0,1,0,0,1,1
3,3,-0.8987902468292306,-0.3727347507001652,1,1,0.6557804206391221,-1.5428436634159692,0,0,0,1,0,0,0,1,1
6,1,-0.7947559785268293,1.5973322954080122,2,1,2.2602442481249394,-1.5789226061763173,0,0,0,0,1,0,0,1,1
5,4,0.9738265826139935,-1.0294237660695578,0,0,2.5687949841799047,-0.8420560633590397,1,0,0,0,0,0,0,1,1
3,3,-0.17055036871242124,-1.0294237660695578,1,0,1.5814326288040168,0.13635594370124582,0,1,0,0,0,0,0,1,1
3,1,0.26639355815766436,-0.3727347507001652,1,1,1.0877514511160729,0.1883340815763235,0,0,1,0,0,0,0,1,1
3,2,-0.5866874419220266,-1.0294237660695578,0,1,1.6431427760150097,-0.6372010493807925,0,0,0,0,1,0,0,1,1
3,2,0.49526894842294733,-0.3727347507001652,1,0,1.2111717455380588,-0.5167340710114948,0,0,0,1,0,0,0,1,1
3,5,-1.4605752956621978,-0.3727347507001652,0,1,1.02604130390508,-1.5893182337513327,0,0,0,0,1,0,0,1,1
4,3,-1.543802710304119,-0.3727347507001652,1,0,-0.2698717875257726,-1.2756148839876287,1,0,0,0,0,0,0,1,1
4,3,-0.004095539428579102,-0.3727347507001652,1,1,-0.4550022291587516,-0.6518772294866967,0,1,0,0,0,0,0,1,1
5,1,1.015440289934954,-0.3727347507001652,2,1,1.4580123343820308,-0.373641314978928,0,0,1,0,0,0,0,1,1
4,2,-1.4397684420017176,-1.0294237660695578,1,0,2.3836645425469256,-1.6033829063528244,0,0,0,0,1,0,0,1,1
4,3,-1.2316999053969149,0.28395426466922724,1,0,-0.023031198681800702,-1.254212121333185,0,0,0,1,0,0,0,1,1
3,5,-0.9612108078106715,-0.3727347507001652,1,1,1.8282732176479888,-1.3520533220392135,0,0,0,0,1,0,0,1,1
3,3,-1.4397684420017176,-1.0294237660695578,1,1,2.1368239537029536,-1.1471983080609662,1,0,0,0,0,0,0,1,1
3,3,1.2651225338607173,-1.0294237660695578,1,0,0.10038909574018526,-0.05626892018874789,0,1,0,0,0,0,0,1,1
4,3,-0.3994257589777042,0.28395426466922724,0,1,0.10038909574018526,-0.666553409592601,0,0,1,0,0,0,0,1,1
3,1,-0.6074942955825069,-0.3727347507001652,1,0,0.5323601262171361,-0.22504499140664716,0,0,0,0,1,0,0,1,1
3,3,0.6409169240463092,0.9406432800386197,0,0,-0.3315819347367656,-0.8879191261899906,0,0,0,1,0,0,0,1,1
3,3,0.9114060216325527,-0.3727347507001652,1,0,-0.6401326707917305,-0.48738171079968623,0,0,0,0,1,0,0,1,1
3,2,-1.3357341736993162,1.5973322954080122,1,1,3.0007660146568553,-1.5116567806909227,1,0,0,0,0,0,0,1,1
5,1,1.2651225338607173,-1.0294237660695578,2,0,2.0134036592809674,-0.5442519087100653,0,1,0,0,0,0,0,1,1
3,1,-0.5242668809405858,-1.0294237660695578,1,1,1.7665630704369957,-0.5081729659497173,0,0,1,0,0,0,0,1,1
4,5,-0.8363696858477898,-0.3727347507001652,0,1,-0.2698717875257726,-1.526332960796827,0,0,0,0,1,0,0,1,1
4,1,1.1402814118978357,-1.0294237660695578,1,0,0.2855195373731642,-0.18774303363747377,0,0,0,1,0,0,0,1,1
4,4,-1.4189615883412374,0.28395426466922724,0,1,-0.3315819347367656,-1.1355796654771253,0,0,0,0,1,0,0,1,1
2,5,0.3704278264600657,-1.0294237660695578,0,1,2.1985341009139465,-0.37302980747451536,1,0,0,0,0,0,0,1,1
4,5,1.077860850916395,0.28395426466922724,0,0,0.16209924295117825,-0.4665904556496551,0,1,0,0,0,0,0,1,1
3,3,-0.10812980773098044,-1.0294237660695578,1,1,2.5070848369689114,-0.7380997876088844,0,0,1,0,0,0,0,1,1
4,1,-0.6699148565639477,-1.0294237660695578,2,0,1.5814326288040168,-1.389355279808387,0,0,0,0,1,0,0,1,1
2,2,-1.1900861980759543,-1.0294237660695578,0,0,2.0134036592809674,-1.5312250208321283,0,0,0,1,0,0,0,1,1
3,4,-0.5034600272801055,-1.0294237660695578,0,0,3.062476161867848,-0.11436213310795235,0,0,0,0,1,0,0,1,1
4,1,-0.8987902468292306,-0.3727347507001652,2,1,0.5323601262171361,-1.364283472127467,1,0,0,0,0,0,0,1,1
3,3,-1.2941204663783556,-1.0294237660695578,0,0,1.7665630704369957,-1.029788867213732,0,1,0,0,0,0,0,1,1
3,2,-0.8987902468292306,-1.0294237660695578,0,0,-0.7018428180027235,-1.6046059213616497,0,0,1,0,0,0,0,1,1
3,2,1.0570539972559145,0.9406432800386197,1,0,1.9516935120699745,-0.700797829839711,0,0,0,0,1,0,0,1,1
3,4,-0.9195971004897109,-0.3727347507001652,1,0,1.8282732176479888,-1.552627783486572,0,0,0,1,0,0,0,1,1
3,1,0.3288141191391052,-1.0294237660695578,0,0,0.2855195373731642,-0.8041425980854536,0,0,0,0,1,0,0,1,1
3,4,1.0362471435954344,-0.3727347507001652,0,1,0.47064997900614314,-0.99737896947986,1,0,0,0,0,0,0,1,1
5,1,0.7449511923487105,-0.3727347507001652,1,1,1.8899833648589817,0.2195209643013701,0,1,0,0,0,0,0,1,1
3,2,0.22477985083670385,-0.3727347507001652,0,1,0.47064997900614314,0.03178816044667781,0,0,1,0,0,0,0,1,1
5,4,-0.3994257589777042,0.28395426466922724,1,0,3.062476161867848,-0.9753646993210037,0,0,0,0,1,0,0,1,1
3,1,-1.5021890029831584,0.9406432800386197,1,1,-0.3315819347367656,-1.3973048773657517,0,0,0,1,0,0,0,1,1
3,1,-1.3357341736993162,-0.3727347507001652,1,0,0.16209924295117825,-1.1741046382551241,0,0,0,0,1,0,0,1,1
3,3,-0.3578120516567437,-0.3727347507001652,1,0,-0.14645149310378666,-0.2727425767508361,1,0,0,0,0,0,0,1,1
3,1,0.39123468012054596,-1.0294237660695578,1,1,-0.08474134589279368,-0.3198286545906123,0,1,0,0,0,0,0,1,1
4,1,0.5993032167253487,-1.0294237660695578,2,0,0.16209924295117825,-0.6910137097691081,0,0,1,0,0,0,0,1,1
6,2,-2.230428881099968,0.28395426466922724,1,0,1.4580123343820308,-1.5538507984953975,0,0,0,0,1,0,0,1,1
5,4,0.9114060216325527,0.9406432800386197,0,1,1.3963021871710377,-0.9753646993210037,0,0,0,1,0,0,0,1,1
2,2,-0.2537777833543423,-1.0294237660695578,0,0,-0.14645149310378666,0.03178816044667781,0,0,0,0,1,0,0,1,1
3,3,-0.04570924674953964,-0.3727347507001652,1,0,2.9390558674458624,0.09110438837470762,1,0,0,0,0,0,0,1,1
3,5,0.8905991679720724,-1.0294237660695578,1,0,0.22380939016217122,-0.873854453588499,0,1,0,0,0,0,0,1,1
4,3,1.0570539972559145,-1.0294237660695578,2,0,2.0751138064919608,-0.7937469705104381,0,0,1,0,0,0,0,1,1
3,1,-1.1276656370945135,-0.3727347507001652,1,0,2.1985341009139465,-1.456009597789369,0,0,0,0,1,0,0,1,1
4,3,-2.3552700030628495,-1.0294237660695578,0,0,0.7792007150611081,-1.2450395087669948,0,0,0,1,0,0,0,1,1
2,5,1.3483499485026382,-1.0294237660695578,0,0,1.7048529232260028,-0.6653303945837756,0,0,0,0,1,0,0,1,1
2,1,-0.44103946629866475,-1.0294237660695578,2,0,2.1368239537029536,-0.736876772600059,1,0,0,0,0,0,0,1,1
3,1,0.5368826557439078,-0.3727347507001652,1,0,0.9026210094830941,-0.21036881130074286,0,1,0,0,0,0,0,1,1
5,1,-0.8363696858477898,-0.3727347507001652,1,1,2.8773457202348696,-1.0707598700093814,0,0,1,0,0,0,0,1,1
4,2,0.8489854606511119,-1.0294237660695578,0,0,2.4453746897579185,-0.5876689415233655,0,0,0,0,1,0,0,1,1
3,3,-0.10812980773098044,-1.0294237660695578,1,1,2.7539254258128834,-0.8848615886679272,0,0,0,1,0,0,0,1,1
4,5,-1.5646095639645992,-0.3727347507001652,1,1,2.4453746897579185,-1.1557594131227438,0,0,0,0,1,0,0,1,1
3,3,0.4328483874415065,-1.0294237660695578,1,1,0.6557804206391221,-0.890976663712054,1,0,0,0,0,0,0,1,1
3,4,0.9738265826139935,-0.3727347507001652,1,0,2.6305051313908976,-0.42378493034076764,0,1,0,0,0,0,0,1,1
5,2,-1.002824515131632,-0.3727347507001652,2,0,2.6922152786018905,-1.4682397478776226,0,0,1,0,0,0,0,1,1
6,5,0.5576895094043881,0.9406432800386197,2,1,3.062476161867848,-0.6488196919646333,0,0,0,0,1,0,0,1,1
3,4,-1.5854164176250796,0.28395426466922724,1,0,2.4453746897579185,-1.0683138399917307,0,0,0,1,0,0,0,1,1
2,1,-0.9820176614711517,-0.3727347507001652,1,1,0.6557804206391221,-1.5379516033806677,0,0,0,0,1,0,0,1,1
5,5,1.1194745582373553,-0.3727347507001652,1,1,0.8409108622721011,-0.9875948494092572,1,0,0,0,0,0,0,1,1
5,2,-0.773949124866349,0.28395426466922724,0,0,0.47064997900614314,-1.1985649384316313,0,1,0,0,0,0,0,1,1
2,4,-0.3994257589777042,-0.3727347507001652,0,1,2.7539254258128834,-0.6408700944072685,0,0,1,0,0,0,0,1,1
3,3,-1.2108930517364347,-0.3727347507001652,1,0,-0.5167123763697445,-1.3752906072068953,0,0,0,0,1,0,0,1,1
3,4,1.2859293875211975,0.28395426466922724,0,1,0.5940702734281291,-0.9698611317812895,0,0,0,1,0,0,0,1,1
4,2,-0.2537777833543423,-1.0294237660695578,0,0,2.8773457202348696,-0.16267122595655395,0,0,0,0,1,0,0,1,1
4,3,1.0362471435954344,0.28395426466922724,1,0,1.6431427760150097,0.020781025367249593,1,0,0,0,0,0,0,1,1
4,3,-1.0860519297735531,1.5973322954080122,1,0,1.8282732176479888,-1.3184204092965162,0,1,0,0,0,0,0,1,1
5,3,0.8697923143115922,0.28395426466922724,1,0,3.062476161867848,0.05808298313642298,0,0,1,0,0,0,0,1,1
4,2,-0.23297092969386204,-0.3727347507001652,0,0,3.1241863090788415,-0.7118049649191392,0,0,0,0,1,0,0,1,1
4,2,1.2859293875211975,0.28395426466922724,0,0,3.0007660146568553,-0.8114806881384058,0,0,0,1,0,0,0,1,1
3,4,-0.02490239308905937,-0.3727347507001652,0,0,1.4580123343820308,-0.8677393785443722,0,0,0,0,1,0,0,1,1
3,2,-1.314927320038836,0.28395426466922724,0,0,-0.023031198681800702,-1.208960566006647,1,0,0,0,0,0,0,1,1
4,2,-0.9195971004897109,0.28395426466922724,0,1,3.062476161867848,-1.1465868005565536,0,1,0,0,0,0,0,1,1
3,4,-0.9404039541501912,-1.0294237660695578,0,0,2.1368239537029536,-1.1789966982904256,0,0,1,0,0,0,0,1,1
4,5,-1.002824515131632,-1.0294237660695578,1,1,2.6922152786018905,-1.1734931307507115,0,0,0,0,1,0,0,1,1
3,3,0.932212875293033,-0.3727347507001652,1,0,0.5940702734281291,0.07948574579086673,0,0,0,1,0,0,0,1,1
5,5,-0.6491080029034674,0.9406432800386197,0,0,1.5197224815930237,-1.3434922169774361,0,0,0,0,1,0,1,0,1
3,4,0.8281786069906316,-1.0294237660695578,2,0,2.9390558674458624,-0.2611239341669952,1,0,0,0,0,0,1,0,1
3,5,0.8489854606511119,-1.0294237660695578,0,1,0.9026210094830941,0.18466503654984742,0,1,0,0,0,0,1,0,1
4,4,-0.2537777833543423,-1.0294237660695578,0,1,-0.5167123763697445,-0.8341064658016749,0,0,1,0,0,0,1,0,1
3,1,-1.2941204663783556,-1.0294237660695578,1,0,1.272881892749052,-1.5783110986719047,0,0,0,0,1,0,1,0,1
4,5,1.2027019728792765,-0.3727347507001652,1,1,-0.6401326707917305,-0.5356908036482878,0,0,0,1,0,0,1,0,1
5,2,0.5993032167253487,-0.3727347507001652,0,1,2.0751138064919608,0.023838562889312985,0,0,0,0,1,0,1,0,1
3,4,-0.31619834433578314,-0.3727347507001652,1,0,-0.20816164031477966,-0.9863718344004319,1,0,0,0,0,0,1,0,1
4,3,0.8697923143115922,-1.0294237660695578,1,1,2.3219543953359327,-0.5968415540895556,0,1,0,0,0,0,1,0,1
3,5,1.2859293875211975,-0.3727347507001652,1,0,2.1368239537029536,0.08926986586146958,0,0,1,0,0,0,1,0,1
2,4,-1.4397684420017176,-0.3727347507001652,1,1,0.8409108622721011,-1.2266942836346144,0,0,0,0,1,0,1,0,1
3,1,0.28720041181814465,-0.3727347507001652,0,1,1.9516935120699745,-0.0061253048269082596,0,0,0,1,0,0,1,0,1
6,3,1.244315680200237,-0.3727347507001652,0,1,2.6305051313908976,-0.23421760397283733,0,0,0,0,1,0,1,0,1
6,3,0.5368826557439078,-0.3727347507001652,1,0,-0.4550022291587516,-0.6084601966733966,1,0,0,0,0,0,1,0,1
3,1,0.3496209727995854,-0.3727347507001652,1,1,2.0751138064919608,-0.07461414532112824,0,1,0,0,0,0,1,0,1
3,4,1.077860850916395,-0.3727347507001652,0,0,-0.3932920819477586,-0.7399343101221224,0,0,1,0,0,0,1,0,1
3,1,0.3704278264600657,-1.0294237660695578,0,0,1.9516935120699745,-0.8420560633590397,0,0,0,0,1,0,1,0,1
4,2,-0.7115285638849083,-0.3727347507001652,0,0,0.5940702734281291,-1.0548606748946519,0,0,0,1,0,0,1,0,1
4,2,-1.314927320038836,-0.3727347507001652,1,0,1.8899833648589817,-1.0768749450535082,0,0,0,0,1,0,1,0,1
5,2,-0.29539149067530285,-0.3727347507001652,1,0,1.8899833648589817,-0.9472353541180204,1,0,0,0,0,0,1,0,1
3,1,-2.043167198155645,0.9406432800386197,1,1,1.7048529232260028,-1.4584556278070195,0,1,0,0,0,0,1,0,1
4,2,0.22477985083670385,-1.0294237660695578,1,0,2.5070848369689114,-0.34795799979359554,0,0,1,0,0,0,1,0,1
3,5,-1.169279344415474,-0.3727347507001652,1,0,2.0134036592809674,-1.419930655029021,0,0,0,0,1,1,0,0,1
4,4,-0.21216407603338178,-0.3727347507001652,0,0,0.3472296845841572,-0.4023821676863239,0,0,0,1,0,1,0,0,1
2,5,0.12074558253430251,-1.0294237660695578,1,1,2.6922152786018905,0.1057805684806119,0,0,0,0,1,1,0,0,1
3,1,-0.5242668809405858,-0.3727347507001652,1,0,-0.6401326707917305,-0.356519104855373,1,0,0,0,0,1,0,0,1
4,2,-0.23297092969386204,-0.3727347507001652,0,0,0.5940702734281291,-0.3913750326068957,0,1,0,0,0,1,0,0,1
5,2,1.1402814118978357,-0.3727347507001652,0,1,-0.08474134589279368,-0.4537487980569889,0,0,1,0,0,1,0,0,1
3,2,1.0986677045768751,-0.3727347507001652,0,1,2.6922152786018905,-0.9301131439944654,0,0,0,0,1,1,0,0,1
4,2,-0.6074942955825069,-1.0294237660695578,0,1,0.9026210094830941,-0.5008348758967651,0,0,0,1,0,1,0,0,1
4,3,-0.9820176614711517,-1.0294237660695578,0,1,-0.08474134589279368,-1.5544623059998102,0,0,0,0,1,1,0,0,1
5,2,1.0362471435954344,-1.0294237660695578,1,0,0.5940702734281291,0.20056423166457707,1,0,0,0,0,1,0,0,1
6,2,-1.0652450761130727,0.9406432800386197,1,1,0.5323601262171361,-1.459678642815845,0,1,0,0,0,1,0,0,1
4,1,0.3496209727995854,-0.3727347507001652,1,0,2.5070848369689114,-0.36141116489067443,0,0,1,0,0,1,0,0,1
3,3,-2.2096220274394875,0.9406432800386197,1,1,1.7048529232260028,-1.0383499722755096,0,0,0,0,1,1,0,0,1
3,4,-0.461846319959145,0.28395426466922724,0,1,2.1985341009139465,-0.34673498478477016,0,0,0,1,0,1,0,0,1
5,3,-0.17055036871242124,-0.3727347507001652,2,0,1.7048529232260028,-0.059937965215223966,0,0,0,0,1,1,0,0,1
3,3,0.0583250215528617,1.5973322954080122,0,1,0.22380939016217122,-0.7399343101221224,1,0,0,0,0,1,0,0,1
3,1,0.016711314231901166,-1.0294237660695578,0,1,1.9516935120699745,-0.18468549611541038,0,1,0,0,0,1,0,0,1
4,4,0.4536552411019868,-0.3727347507001652,1,1,2.9390558674458624,-0.7032438598573617,0,0,1,0,0,1,0,0,1
4,3,-1.398154734680757,-1.0294237660695578,2,0,1.5814326288040168,-1.1661550406977592,0,0,0,0,1,1,0,0,1
5,1,-0.29539149067530285,-0.3727347507001652,1,0,0.6557804206391221,-0.4140008102701648,0,0,0,1,0,1,0,0,1
4,1,-1.2525067590573953,1.5973322954080122,1,1,1.7665630704369957,-1.567915471096889,0,0,0,0,1,1,0,0,1
5,1,0.24558670449718412,-0.3727347507001652,2,0,0.47064997900614314,-0.7845743579442479,1,0,0,0,0,1,0,0,1
3,2,-0.14974351505194097,-0.3727347507001652,2,0,-0.6401326707917305,-0.5155110560026694,0,1,0,0,0,0,0,1,1
5,2,-0.6699148565639477,-0.3727347507001652,1,0,2.8773457202348696,-1.5030956756291451,0,0,1,0,0,0,0,1,1
4,2,1.2859293875211975,-1.0294237660695578,0,0,0.47064997900614314,-0.22198745388458377,0,0,0,0,1,0,0,1,1
4,2,-0.5866874419220266,-0.3727347507001652,0,0,2.7539254258128834,0.18894558908073616,0,0,0,1,0,0,0,1,1
4,4,-0.10812980773098044,-0.3727347507001652,0,1,-0.14645149310378666,-0.8432790783678651,0,0,0,0,1,0,0,1,1
3,2,-0.8155628321873095,-0.3727347507001652,1,0,-0.14645149310378666,-1.4382758801614013,1,0,0,0,0,0,0,1,1
4,1,-0.7947559785268293,-1.0294237660695578,0,0,2.1368239537029536,-1.0034940445239868,0,1,0,0,0,0,0,1,1
3,2,-0.004095539428579102,-1.0294237660695578,1,0,1.02604130390508,0.179772976514546,0,0,1,0,0,0,0,1,1
2,1,1.1194745582373553,-0.3727347507001652,1,0,-0.20816164031477966,-0.13759941827563413,0,0,0,0,1,0,0,1,1
4,1,-0.6074942955825069,0.28395426466922724,0,1,2.0134036592809674,-0.7552219977324394,0,0,0,1,0,0,0,1,1
3,5,0.620110070385829,-0.3727347507001652,1,1,2.5070848369689114,-0.4372380954378466,0,0,0,0,1,0,0,1,1
4,4,-1.4605752956621978,0.28395426466922724,1,1,2.0134036592809674,-1.3404346794553728,1,0,0,0,0,0,0,1,1
6,4,1.5148047777864804,0.9406432800386197,1,1,1.3345920399600448,-0.5797193439660007,0,1,0,0,0,0,0,1,1
4,3,1.0986677045768751,0.28395426466922724,1,0,0.5940702734281291,-0.41216628775692676,0,0,1,0,0,0,0,1,1
4,4,-1.543802710304119,-0.3727347507001652,2,1,1.3345920399600448,-1.4676282403732097,0,0,0,0,1,0,0,1,1
4,4,-1.3565410273597964,0.28395426466922724,0,1,1.3345920399600448,-1.482304420479114,0,0,0,1,0,0,0,1,1
3,3,-1.002824515131632,-1.0294237660695578,0,1,1.7665630704369957,-1.1441407705389028,0,0,0,0,1,0,0,1,1
5,1,0.41204153378102626,1.5973322954080122,0,1,2.8773457202348696,-0.9582424891974486,1,0,0,0,0,0,0,1,1
3,3,-1.2941204663783556,0.9406432800386197,1,0,2.9390558674458624,-1.334319604411246,0,1,0,0,0,0,0,1,1
3,3,-0.7323354175453884,-0.3727347507001652,2,1,1.9516935120699745,-1.4810814054702888,0,0,1,0,0,0,0,1,1
4,2,0.3496209727995854,-1.0294237660695578,2,0,1.3345920399600448,-0.031197112507828077,0,0,0,0,1,0,0,1,1
4,1,-0.690721710224428,0.28395426466922724,0,1,-0.023031198681800702,-1.2627732263949625,0,0,0,1,0,0,0,1,1
6,1,0.9738265826139935,-0.3727347507001652,1,0,2.8773457202348696,-0.13331886574474539,0,0,0,0,1,0,0,1,1
5,5,-0.2537777833543423,0.9406432800386197,1,0,1.3963021871710377,-0.5081729659497173,1,0,0,0,0,0,0,1,1
3,5,0.8489854606511119,-0.3727347507001652,1,0,2.8156355730238762,0.010385397792234059,0,1,0,0,0,0,0,1,1
5,5,-1.0860519297735531,-0.3727347507001652,1,1,2.0751138064919608,-1.4602901503202577,0,0,1,0,0,0,0,1,1
4,5,-0.8155628321873095,1.5973322954080122,1,1,0.8409108622721011,-1.0970546926991267,0,0,0,0,1,0,0,1,1
4,1,1.0362471435954344,-1.0294237660695578,0,0,-0.7018428180027235,-0.3999361376686732,0,0,0,1,0,0,0,1,1
3,4,1.0986677045768751,-0.3727347507001652,0,0,1.7665630704369957,-0.39259804761572104,0,0,0,0,1,0,0,1,1
6,3,1.2235088265397567,-1.0294237660695578,2,0,1.8282732176479888,-0.8157612406692946,1,0,0,0,0,0,0,1,1
3,3,0.28720041181814465,-1.0294237660695578,0,1,1.4580123343820308,-0.25317433660963035,0,1,0,0,0,0,0,1,1
4,1,-1.9183260761927639,0.9406432800386197,0,0,2.2602442481249394,-1.3581683970833403,0,0,1,0,0,0,0,1,1
5,1,-0.5034600272801055,4.224088356885582,0,0,3.1241863090788415,-0.6757260221587912,0,0,0,0,1,0,0,1,1
5,5,-0.3994257589777042,-1.0294237660695578,2,0,1.272881892749052,-0.5662661788689217,0,0,0,1,0,0,0,1,1
5,5,-0.7531422712058687,1.5973322954080122,1,1,0.7792007150611081,-1.4982036155938436,0,0,0,0,1,0,0,1,1
3,1,-1.4605752956621978,-1.0294237660695578,1,1,2.5687949841799047,-1.4034199524098785,1,0,0,0,0,0,0,1,1
4,2,-0.3578120516567437,-1.0294237660695578,2,1,2.1368239537029536,-0.7723442078559943,0,1,0,0,0,0,0,1,1
3,4,-1.2941204663783556,4.224088356885582,2,1,-0.08474134589279368,-1.1343566504683,0,0,1,0,0,0,0,1,1
2,2,-0.7115285638849083,0.9406432800386197,0,1,2.5687949841799047,-1.4816929129747014,0,0,0,0,1,0,0,1,1
4,1,-1.5646095639645992,4.224088356885582,1,0,1.3345920399600448,-1.0059400745416376,0,0,0,1,0,0,0,1,1
6,5,-1.169279344415474,4.224088356885582,1,1,2.1368239537029536,-1.005328567037225,0,0,0,0,1,0,0,1,1
4,5,-1.398154734680757,2.910710326146797,0,0,1.8899833648589817,-1.1484213230697917,1,0,0,0,0,0,0,1,1
4,3,-0.773949124866349,-1.0294237660695578,0,1,-0.20816164031477966,-1.501261153115907,0,1,0,0,0,0,0,1,1
4,5,1.077860850916395,-0.3727347507001652,1,1,1.5197224815930237,-0.3027064444670573,0,0,1,0,0,0,0,1,1
4,1,-0.8155628321873095,-0.3727347507001652,0,1,2.7539254258128834,-1.2951831241288345,0,0,0,0,1,0,0,1,1
4,3,0.7449511923487105,-1.0294237660695578,0,0,2.5687949841799047,-0.7625600877853915,0,0,0,1,0,0,0,1,1
3,4,1.161088265558316,-1.0294237660695578,2,1,2.5687949841799047,-0.5228491460556216,0,0,0,0,1,0,0,1,1
4,5,-1.7310643932484413,2.910710326146797,0,0,1.5814326288040168,-1.3593914120921657,1,0,0,0,0,0,0,1,1
5,2,-0.8987902468292306,2.910710326146797,0,0,0.9026210094830941,-1.0475225848416998,0,1,0,0,0,0,0,1,1
4,2,-0.4826531736196253,0.28395426466922724,1,0,1.4580123343820308,-0.8769119911105624,0,0,1,0,0,0,0,1,1
3,2,-1.002824515131632,-1.0294237660695578,0,1,2.5070848369689114,-1.235255388696392,0,0,0,0,1,0,0,1,1
5,2,0.41204153378102626,1.5973322954080122,0,0,-0.20816164031477966,-0.01835545491516183,0,0,0,1,0,0,0,1,1
3,4,-1.2941204663783556,0.9406432800386197,1,1,2.2602442481249394,-1.2805069440229302,0,0,0,0,1,0,0,1,1
3,3,-0.7323354175453884,-0.3727347507001652,2,1,2.5687949841799047,-1.470685777895273,1,0,0,0,0,0,0,1,1
4,1,0.3496209727995854,-1.0294237660695578,2,0,2.8773457202348696,-0.33878538722740537,0,1,0,0,0,0,0,1,1
4,3,-0.690721710224428,0.28395426466922724,0,0,1.5197224815930237,-1.141694740521252,0,0,1,0,0,0,0,1,1
6,1,0.9738265826139935,-0.3727347507001652,1,0,1.4580123343820308,-0.8530631984384679,0,0,0,0,1,0,0,1,1
5,1,-0.2537777833543423,0.9406432800386197,1,1,2.1985341009139465,-0.27335408425524876,0,0,0,1,0,0,0,1,1
3,1,0.8489854606511119,-0.3727347507001652,1,1,0.2855195373731642,-0.8524516909340553,0,0,0,0,1,0,0,1,1
5,2,-1.0860519297735531,-0.3727347507001652,1,0,0.16209924295117825,-1.30557875170385,1,0,0,0,0,0,0,1,1
4,3,-0.8155628321873095,1.5973322954080122,1,1,-0.2698717875257726,-1.0548606748946519,0,1,0,0,0,0,0,1,1
4,3,1.0362471435954344,-1.0294237660695578,0,0,1.5197224815930237,-0.6775605446720292,0,0,1,0,0,0,0,1,1
3,1,1.0986677045768751,-0.3727347507001652,0,0,0.7174905678501151,0.03362268295991584,0,0,0,0,1,0,0,1,1
6,4,1.2235088265397567,-1.0294237660695578,2,0,2.0751138064919608,0.22380151683225885,0,0,0,1,0,0,0,1,1
3,2,0.28720041181814465,-1.0294237660695578,0,1,2.1985341009139465,0.07031313322467656,0,0,0,0,1,0,0,1,1
4,3,-1.9183260761927639,0.9406432800386197,0,1,0.10038909574018526,-1.2432049862537569,1,0,0,0,0,0,0,1,1
5,4,-0.5034600272801055,4.224088356885582,0,1,0.6557804206391221,-0.007959827340146296,0,1,0,0,0,0,0,1,1
5,2,-0.3994257589777042,-1.0294237660695578,2,1,-0.4550022291587516,-0.9631345492327501,0,0,1,0,0,0,0,1,1
5,1,-0.7531422712058687,1.5973322954080122,1,0,1.8899833648589817,-1.2224137311037258,0,0,0,0,1,0,0,1,1
3,3,-1.4605752956621978,-1.0294237660695578,1,0,2.5687949841799047,-1.0927741401682378,0,0,0,1,0,0,0,1,1
4,1,-0.3578120516567437,-1.0294237660695578,2,0,1.4580123343820308,-0.0758371603299536,0,0,0,0,1,0,0,1,1
